Datetime,Open,High,Low,Close,Adj Close,Volume
2024-10-19 14:26:00+00:00,68203.796875,68203.796875,68203.796875,68203.796875,68203.796875,0
2024-10-19 14:27:00+00:00,68240.640625,68240.640625,68240.640625,68240.640625,68240.640625,0
2024-10-19 14:28:00+00:00,68256.6953125,68256.6953125,68256.6953125,68256.6953125,68256.6953125,0
2024-10-19 14:29:00+00:00,68260.328125,68260.328125,68260.328125,68260.328125,68260.328125,0
2024-10-19 14:30:00+00:00,68256.078125,68256.078125,68256.078125,68256.078125,68256.078125,0
2024-10-19 14:31:00+00:00,68262.25,68262.25,68262.25,68262.25,68262.25,0
2024-10-19 14:32:00+00:00,68259.71875,68259.71875,68259.71875,68259.71875,68259.71875,0
2024-10-19 14:33:00+00:00,68290.2890625,68290.2890625,68290.2890625,68290.2890625,68290.2890625,0
2024-10-19 14:34:00+00:00,68320.21875,68320.21875,68320.21875,68320.21875,68320.21875,0
2024-10-19 14:35:00+00:00,68263.984375,68263.984375,68263.984375,68263.984375,68263.984375,0
2024-10-19 14:36:00+00:00,68263.15625,68263.15625,68263.15625,68263.15625,68263.15625,0
2024-10-19 14:37:00+00:00,68254.59375,68254.59375,68254.59375,68254.59375,68254.59375,0
2024-10-19 14:38:00+00:00,68238.46875,68238.46875,68238.46875,68238.46875,68238.46875,0
2024-10-19 14:39:00+00:00,68257.21875,68257.21875,68257.21875,68257.21875,68257.21875,0
2024-10-19 14:40:00+00:00,68260.234375,68260.234375,68260.234375,68260.234375,68260.234375,0
2024-10-19 14:41:00+00:00,68267.9453125,68267.9453125,68267.9453125,68267.9453125,68267.9453125,0
2024-10-19 14:43:00+00:00,68294.3671875,68294.3671875,68294.3671875,68294.3671875,68294.3671875,0
2024-10-19 14:44:00+00:00,68297.03125,68297.03125,68297.03125,68297.03125,68297.03125,0
2024-10-19 14:45:00+00:00,68297.6171875,68297.6171875,68297.6171875,68297.6171875,68297.6171875,0
2024-10-19 14:46:00+00:00,68266.21875,68266.21875,68266.21875,68266.21875,68266.21875,468992
2024-10-19 14:47:00+00:00,68266.125,68266.125,68266.125,68266.125,68266.125,0
2024-10-19 14:48:00+00:00,68264.5859375,68264.5859375,68264.5859375,68264.5859375,68264.5859375,0
2024-10-19 14:49:00+00:00,68266.53125,68266.53125,68266.53125,68266.53125,68266.53125,0
2024-10-19 14:50:00+00:00,68267.1484375,68267.1484375,68267.1484375,68267.1484375,68267.1484375,0
2024-10-19 14:51:00+00:00,68261.0390625,68261.0390625,68261.0390625,68261.0390625,68261.0390625,0
2024-10-19 14:52:00+00:00,68254.7421875,68254.7421875,68254.7421875,68254.7421875,68254.7421875,0
2024-10-19 14:53:00+00:00,68256.8203125,68256.8203125,68256.8203125,68256.8203125,68256.8203125,0
2024-10-19 14:54:00+00:00,68251.90625,68251.90625,68251.90625,68251.90625,68251.90625,0
2024-10-19 14:56:00+00:00,68292.53125,68292.53125,68292.53125,68292.53125,68292.53125,0
2024-10-19 14:57:00+00:00,68302.875,68302.875,68302.875,68302.875,68302.875,0
2024-10-19 14:58:00+00:00,68288.296875,68288.296875,68288.296875,68288.296875,68288.296875,0
2024-10-19 14:59:00+00:00,68292.734375,68292.734375,68292.734375,68292.734375,68292.734375,0
2024-10-19 15:01:00+00:00,68302.71875,68302.71875,68302.71875,68302.71875,68302.71875,0
2024-10-19 15:02:00+00:00,68305.6171875,68305.6171875,68305.6171875,68305.6171875,68305.6171875,0
2024-10-19 15:03:00+00:00,68302.75,68302.75,68302.75,68302.75,68302.75,0
2024-10-19 15:04:00+00:00,68307.7421875,68307.7421875,68307.7421875,68307.7421875,68307.7421875,0
2024-10-19 15:05:00+00:00,68314.515625,68314.515625,68314.515625,68314.515625,68314.515625,0
2024-10-19 15:06:00+00:00,68309.984375,68309.984375,68309.984375,68309.984375,68309.984375,0
2024-10-19 15:07:00+00:00,68291.8203125,68291.8203125,68291.8203125,68291.8203125,68291.8203125,0
2024-10-19 15:08:00+00:00,68288.328125,68288.328125,68288.328125,68288.328125,68288.328125,0
2024-10-19 15:09:00+00:00,68279.0,68279.0,68279.0,68279.0,68279.0,0
2024-10-19 15:10:00+00:00,68281.015625,68281.015625,68281.015625,68281.015625,68281.015625,0
2024-10-19 15:11:00+00:00,68278.3984375,68278.3984375,68278.3984375,68278.3984375,68278.3984375,0
2024-10-19 15:12:00+00:00,68294.046875,68294.046875,68294.046875,68294.046875,68294.046875,0
2024-10-19 15:13:00+00:00,68280.703125,68280.703125,68280.703125,68280.703125,68280.703125,0
2024-10-19 15:14:00+00:00,68283.28125,68283.28125,68283.28125,68283.28125,68283.28125,0
2024-10-19 15:16:00+00:00,68263.8203125,68263.8203125,68263.8203125,68263.8203125,68263.8203125,0
2024-10-19 15:17:00+00:00,68256.1171875,68256.1171875,68256.1171875,68256.1171875,68256.1171875,0
2024-10-19 15:19:00+00:00,68242.6875,68242.6875,68242.6875,68242.6875,68242.6875,0
2024-10-19 15:20:00+00:00,68239.1875,68239.1875,68239.1875,68239.1875,68239.1875,0
2024-10-19 15:21:00+00:00,68232.921875,68232.921875,68232.921875,68232.921875,68232.921875,0
2024-10-19 15:22:00+00:00,68226.8984375,68226.8984375,68226.8984375,68226.8984375,68226.8984375,0
2024-10-19 15:23:00+00:00,68214.953125,68214.953125,68214.953125,68214.953125,68214.953125,0
2024-10-19 15:24:00+00:00,68195.609375,68195.609375,68195.609375,68195.609375,68195.609375,0
2024-10-19 15:25:00+00:00,68191.6328125,68191.6328125,68191.6328125,68191.6328125,68191.6328125,5586944
2024-10-19 15:26:00+00:00,68220.625,68220.625,68220.625,68220.625,68220.625,0
2024-10-19 15:27:00+00:00,68225.765625,68225.765625,68225.765625,68225.765625,68225.765625,0
2024-10-19 15:28:00+00:00,68222.8515625,68222.8515625,68222.8515625,68222.8515625,68222.8515625,0
2024-10-19 15:29:00+00:00,68208.7890625,68208.7890625,68208.7890625,68208.7890625,68208.7890625,0
2024-10-19 15:30:00+00:00,68205.578125,68205.578125,68205.578125,68205.578125,68205.578125,0
2024-10-19 15:32:00+00:00,68218.6953125,68218.6953125,68218.6953125,68218.6953125,68218.6953125,0
2024-10-19 15:33:00+00:00,68201.21875,68201.21875,68201.21875,68201.21875,68201.21875,0
2024-10-19 15:34:00+00:00,68197.9921875,68197.9921875,68197.9921875,68197.9921875,68197.9921875,0
2024-10-19 15:35:00+00:00,68186.9140625,68186.9140625,68186.9140625,68186.9140625,68186.9140625,0
2024-10-19 15:36:00+00:00,68174.09375,68174.09375,68174.09375,68174.09375,68174.09375,0
2024-10-19 15:37:00+00:00,68166.1640625,68166.1640625,68166.1640625,68166.1640625,68166.1640625,0
2024-10-19 15:38:00+00:00,68158.7734375,68158.7734375,68158.7734375,68158.7734375,68158.7734375,0
2024-10-19 15:39:00+00:00,68169.375,68169.375,68169.375,68169.375,68169.375,0
2024-10-19 15:40:00+00:00,68180.640625,68180.640625,68180.640625,68180.640625,68180.640625,0
2024-10-19 15:41:00+00:00,68183.640625,68183.640625,68183.640625,68183.640625,68183.640625,0
2024-10-19 15:42:00+00:00,68195.703125,68195.703125,68195.703125,68195.703125,68195.703125,0
2024-10-19 15:43:00+00:00,68195.5,68195.5,68195.5,68195.5,68195.5,0
2024-10-19 15:44:00+00:00,68198.4140625,68198.4140625,68198.4140625,68198.4140625,68198.4140625,0
2024-10-19 15:45:00+00:00,68199.015625,68199.015625,68199.015625,68199.015625,68199.015625,0
2024-10-19 15:46:00+00:00,68186.9609375,68186.9609375,68186.9609375,68186.9609375,68186.9609375,10240
2024-10-19 15:47:00+00:00,68208.984375,68208.984375,68208.984375,68208.984375,68208.984375,0
2024-10-19 15:48:00+00:00,68199.1171875,68199.1171875,68199.1171875,68199.1171875,68199.1171875,0
2024-10-19 15:49:00+00:00,68199.546875,68199.546875,68199.546875,68199.546875,68199.546875,0
2024-10-19 15:50:00+00:00,68187.5859375,68187.5859375,68187.5859375,68187.5859375,68187.5859375,0
2024-10-19 15:51:00+00:00,68184.140625,68184.140625,68184.140625,68184.140625,68184.140625,0
2024-10-19 15:52:00+00:00,68183.265625,68183.265625,68183.265625,68183.265625,68183.265625,0
2024-10-19 15:53:00+00:00,68176.0859375,68176.0859375,68176.0859375,68176.0859375,68176.0859375,0
2024-10-19 15:54:00+00:00,68179.4296875,68179.4296875,68179.4296875,68179.4296875,68179.4296875,0
2024-10-19 15:55:00+00:00,68190.78125,68190.78125,68190.78125,68190.78125,68190.78125,0
2024-10-19 15:56:00+00:00,68192.3515625,68192.3515625,68192.3515625,68192.3515625,68192.3515625,0
2024-10-19 15:57:00+00:00,68196.015625,68196.015625,68196.015625,68196.015625,68196.015625,0
2024-10-19 15:58:00+00:00,68212.6328125,68212.6328125,68212.6328125,68212.6328125,68212.6328125,0
2024-10-19 15:59:00+00:00,68214.375,68214.375,68214.375,68214.375,68214.375,0
2024-10-19 16:00:00+00:00,68218.609375,68218.609375,68218.609375,68218.609375,68218.609375,0
2024-10-19 16:01:00+00:00,68220.921875,68220.921875,68220.921875,68220.921875,68220.921875,0
2024-10-19 16:02:00+00:00,68219.5234375,68219.5234375,68219.5234375,68219.5234375,68219.5234375,0
2024-10-19 16:03:00+00:00,68217.5703125,68217.5703125,68217.5703125,68217.5703125,68217.5703125,0
2024-10-19 16:04:00+00:00,68217.21875,68217.21875,68217.21875,68217.21875,68217.21875,0
2024-10-19 16:05:00+00:00,68201.640625,68201.640625,68201.640625,68201.640625,68201.640625,0
2024-10-19 16:06:00+00:00,68198.3125,68198.3125,68198.3125,68198.3125,68198.3125,0
2024-10-19 16:07:00+00:00,68193.6640625,68193.6640625,68193.6640625,68193.6640625,68193.6640625,0
2024-10-19 16:08:00+00:00,68190.7734375,68190.7734375,68190.7734375,68190.7734375,68190.7734375,0
2024-10-19 16:10:00+00:00,68175.3984375,68175.3984375,68175.3984375,68175.3984375,68175.3984375,0
2024-10-19 16:11:00+00:00,68169.8359375,68169.8359375,68169.8359375,68169.8359375,68169.8359375,0
2024-10-19 16:12:00+00:00,68166.1328125,68166.1328125,68166.1328125,68166.1328125,68166.1328125,0
2024-10-19 16:13:00+00:00,68166.8203125,68166.8203125,68166.8203125,68166.8203125,68166.8203125,0
2024-10-19 16:14:00+00:00,68166.3203125,68166.3203125,68166.3203125,68166.3203125,68166.3203125,0
2024-10-19 16:15:00+00:00,68146.34375,68146.34375,68146.34375,68146.34375,68146.34375,0
2024-10-19 16:16:00+00:00,68140.109375,68140.109375,68140.109375,68140.109375,68140.109375,0
2024-10-19 16:17:00+00:00,68124.6796875,68124.6796875,68124.6796875,68124.6796875,68124.6796875,0
2024-10-19 16:18:00+00:00,68120.8203125,68120.8203125,68120.8203125,68120.8203125,68120.8203125,0
2024-10-19 16:19:00+00:00,68118.015625,68118.015625,68118.015625,68118.015625,68118.015625,0
2024-10-19 16:20:00+00:00,68124.9140625,68124.9140625,68124.9140625,68124.9140625,68124.9140625,0
2024-10-19 16:21:00+00:00,68151.734375,68151.734375,68151.734375,68151.734375,68151.734375,0
2024-10-19 16:22:00+00:00,68160.734375,68160.734375,68160.734375,68160.734375,68160.734375,0
2024-10-19 16:23:00+00:00,68142.0625,68142.0625,68142.0625,68142.0625,68142.0625,0
2024-10-19 16:24:00+00:00,68129.359375,68129.359375,68129.359375,68129.359375,68129.359375,0
2024-10-19 16:25:00+00:00,68117.8828125,68117.8828125,68117.8828125,68117.8828125,68117.8828125,0
2024-10-19 16:26:00+00:00,68113.9140625,68113.9140625,68113.9140625,68113.9140625,68113.9140625,0
2024-10-19 16:27:00+00:00,68108.3671875,68108.3671875,68108.3671875,68108.3671875,68108.3671875,0
2024-10-19 16:28:00+00:00,68122.8203125,68122.8203125,68122.8203125,68122.8203125,68122.8203125,0
2024-10-19 16:29:00+00:00,68114.7734375,68114.7734375,68114.7734375,68114.7734375,68114.7734375,0
2024-10-19 16:31:00+00:00,68101.1484375,68101.1484375,68101.1484375,68101.1484375,68101.1484375,0
2024-10-19 16:32:00+00:00,68134.9453125,68134.9453125,68134.9453125,68134.9453125,68134.9453125,0
2024-10-19 16:33:00+00:00,68107.6796875,68107.6796875,68107.6796875,68107.6796875,68107.6796875,0
2024-10-19 16:34:00+00:00,68113.984375,68113.984375,68113.984375,68113.984375,68113.984375,0
2024-10-19 16:35:00+00:00,68109.359375,68109.359375,68109.359375,68109.359375,68109.359375,0
2024-10-19 16:36:00+00:00,68105.7109375,68105.7109375,68105.7109375,68105.7109375,68105.7109375,0
2024-10-19 16:37:00+00:00,68107.5625,68107.5625,68107.5625,68107.5625,68107.5625,96256
2024-10-19 16:38:00+00:00,68103.140625,68103.140625,68103.140625,68103.140625,68103.140625,0
2024-10-19 16:39:00+00:00,68102.8984375,68102.8984375,68102.8984375,68102.8984375,68102.8984375,0
2024-10-19 16:40:00+00:00,68123.3515625,68123.3515625,68123.3515625,68123.3515625,68123.3515625,0
2024-10-19 16:41:00+00:00,68105.296875,68105.296875,68105.296875,68105.296875,68105.296875,0
2024-10-19 16:43:00+00:00,68110.453125,68110.453125,68110.453125,68110.453125,68110.453125,0
2024-10-19 16:44:00+00:00,68119.0625,68119.0625,68119.0625,68119.0625,68119.0625,0
2024-10-19 16:45:00+00:00,68117.21875,68117.21875,68117.21875,68117.21875,68117.21875,0
2024-10-19 16:46:00+00:00,68107.9296875,68107.9296875,68107.9296875,68107.9296875,68107.9296875,0
2024-10-19 16:47:00+00:00,68117.796875,68117.796875,68117.796875,68117.796875,68117.796875,0
2024-10-19 16:49:00+00:00,68131.3359375,68131.3359375,68131.3359375,68131.3359375,68131.3359375,0
2024-10-19 16:51:00+00:00,68101.4296875,68101.4296875,68101.4296875,68101.4296875,68101.4296875,0
2024-10-19 16:52:00+00:00,68103.1484375,68103.1484375,68103.1484375,68103.1484375,68103.1484375,0
2024-10-19 16:53:00+00:00,68115.40625,68115.40625,68115.40625,68115.40625,68115.40625,0
2024-10-19 16:55:00+00:00,68091.0234375,68091.0234375,68091.0234375,68091.0234375,68091.0234375,0
2024-10-19 16:56:00+00:00,68088.1796875,68088.1796875,68088.1796875,68088.1796875,68088.1796875,0
2024-10-19 16:57:00+00:00,68065.3046875,68065.3046875,68065.3046875,68065.3046875,68065.3046875,0
2024-10-19 16:58:00+00:00,68062.1484375,68062.1484375,68062.1484375,68062.1484375,68062.1484375,0
2024-10-19 16:59:00+00:00,68056.8359375,68056.8359375,68056.8359375,68056.8359375,68056.8359375,0
2024-10-19 17:00:00+00:00,68039.8984375,68039.8984375,68039.8984375,68039.8984375,68039.8984375,0
2024-10-19 17:01:00+00:00,68039.0625,68039.0625,68039.0625,68039.0625,68039.0625,0
2024-10-19 17:03:00+00:00,68054.5078125,68054.5078125,68054.5078125,68054.5078125,68054.5078125,0
2024-10-19 17:04:00+00:00,68069.453125,68069.453125,68069.453125,68069.453125,68069.453125,0
2024-10-19 17:05:00+00:00,68077.3515625,68077.3515625,68077.3515625,68077.3515625,68077.3515625,0
2024-10-19 17:06:00+00:00,68063.3046875,68063.3046875,68063.3046875,68063.3046875,68063.3046875,0
2024-10-19 17:07:00+00:00,68073.046875,68073.046875,68073.046875,68073.046875,68073.046875,0
2024-10-19 17:08:00+00:00,68088.1328125,68088.1328125,68088.1328125,68088.1328125,68088.1328125,30720
2024-10-19 17:09:00+00:00,68075.78125,68075.78125,68075.78125,68075.78125,68075.78125,0
2024-10-19 17:10:00+00:00,68078.390625,68078.390625,68078.390625,68078.390625,68078.390625,0
2024-10-19 17:11:00+00:00,68064.296875,68064.296875,68064.296875,68064.296875,68064.296875,0
2024-10-19 17:12:00+00:00,68062.2109375,68062.2109375,68062.2109375,68062.2109375,68062.2109375,0
2024-10-19 17:13:00+00:00,68062.2109375,68062.2109375,68062.2109375,68062.2109375,68062.2109375,0
2024-10-19 17:14:00+00:00,68062.2109375,68062.2109375,68062.2109375,68062.2109375,68062.2109375,0
2024-10-19 17:15:00+00:00,68078.8828125,68078.8828125,68078.8828125,68078.8828125,68078.8828125,0
2024-10-19 17:16:00+00:00,68073.3828125,68073.3828125,68073.3828125,68073.3828125,68073.3828125,0
2024-10-19 17:17:00+00:00,68094.984375,68094.984375,68094.984375,68094.984375,68094.984375,0
2024-10-19 17:18:00+00:00,68097.71875,68097.71875,68097.71875,68097.71875,68097.71875,0
2024-10-19 17:19:00+00:00,68099.796875,68099.796875,68099.796875,68099.796875,68099.796875,0
2024-10-19 17:20:00+00:00,68089.3828125,68089.3828125,68089.3828125,68089.3828125,68089.3828125,0
2024-10-19 17:21:00+00:00,68110.625,68110.625,68110.625,68110.625,68110.625,0
2024-10-19 17:22:00+00:00,68095.5234375,68095.5234375,68095.5234375,68095.5234375,68095.5234375,0
2024-10-19 17:23:00+00:00,68103.0,68103.0,68103.0,68103.0,68103.0,0
2024-10-19 17:24:00+00:00,68109.625,68109.625,68109.625,68109.625,68109.625,0
2024-10-19 17:25:00+00:00,68090.0703125,68090.0703125,68090.0703125,68090.0703125,68090.0703125,0
2024-10-19 17:26:00+00:00,68087.59375,68087.59375,68087.59375,68087.59375,68087.59375,0
2024-10-19 17:27:00+00:00,68100.671875,68100.671875,68100.671875,68100.671875,68100.671875,0
2024-10-19 17:28:00+00:00,68102.84375,68102.84375,68102.84375,68102.84375,68102.84375,0
2024-10-19 17:29:00+00:00,68105.4453125,68105.4453125,68105.4453125,68105.4453125,68105.4453125,0
2024-10-19 17:31:00+00:00,68119.3125,68119.3125,68119.3125,68119.3125,68119.3125,0
2024-10-19 17:32:00+00:00,68119.0,68119.0,68119.0,68119.0,68119.0,0
2024-10-19 17:33:00+00:00,68132.0,68132.0,68132.0,68132.0,68132.0,0
2024-10-19 17:34:00+00:00,68132.59375,68132.59375,68132.59375,68132.59375,68132.59375,0
2024-10-19 17:35:00+00:00,68120.5390625,68120.5390625,68120.5390625,68120.5390625,68120.5390625,0
2024-10-19 17:36:00+00:00,68114.0390625,68114.0390625,68114.0390625,68114.0390625,68114.0390625,0
2024-10-19 17:37:00+00:00,68110.0859375,68110.0859375,68110.0859375,68110.0859375,68110.0859375,0
2024-10-19 17:38:00+00:00,68104.21875,68104.21875,68104.21875,68104.21875,68104.21875,0
2024-10-19 17:39:00+00:00,68108.4765625,68108.4765625,68108.4765625,68108.4765625,68108.4765625,0
2024-10-19 17:40:00+00:00,68113.375,68113.375,68113.375,68113.375,68113.375,0
2024-10-19 17:41:00+00:00,68109.1953125,68109.1953125,68109.1953125,68109.1953125,68109.1953125,0
2024-10-19 17:43:00+00:00,68100.7734375,68100.7734375,68100.7734375,68100.7734375,68100.7734375,0
2024-10-19 17:44:00+00:00,68102.2890625,68102.2890625,68102.2890625,68102.2890625,68102.2890625,5228544
2024-10-19 17:45:00+00:00,68098.0546875,68098.0546875,68098.0546875,68098.0546875,68098.0546875,0
2024-10-19 17:46:00+00:00,68094.90625,68094.90625,68094.90625,68094.90625,68094.90625,0
2024-10-19 17:47:00+00:00,68087.8984375,68087.8984375,68087.8984375,68087.8984375,68087.8984375,0
2024-10-19 17:48:00+00:00,68080.5234375,68080.5234375,68080.5234375,68080.5234375,68080.5234375,0
2024-10-19 17:49:00+00:00,68108.21875,68108.21875,68108.21875,68108.21875,68108.21875,0
2024-10-19 17:50:00+00:00,68107.828125,68107.828125,68107.828125,68107.828125,68107.828125,0
2024-10-19 17:51:00+00:00,68115.921875,68115.921875,68115.921875,68115.921875,68115.921875,0
2024-10-19 17:52:00+00:00,68108.8125,68108.8125,68108.8125,68108.8125,68108.8125,0
2024-10-19 17:53:00+00:00,68109.1015625,68109.1015625,68109.1015625,68109.1015625,68109.1015625,0
2024-10-19 17:55:00+00:00,68107.046875,68107.046875,68107.046875,68107.046875,68107.046875,0
2024-10-19 17:56:00+00:00,68108.8515625,68108.8515625,68108.8515625,68108.8515625,68108.8515625,0
2024-10-19 17:57:00+00:00,68106.796875,68106.796875,68106.796875,68106.796875,68106.796875,0
2024-10-19 17:58:00+00:00,68104.9453125,68104.9453125,68104.9453125,68104.9453125,68104.9453125,0
2024-10-19 17:59:00+00:00,68108.109375,68108.109375,68108.109375,68108.109375,68108.109375,0
2024-10-19 18:00:00+00:00,68112.1875,68112.1875,68112.1875,68112.1875,68112.1875,0
2024-10-19 18:01:00+00:00,68122.203125,68122.203125,68122.203125,68122.203125,68122.203125,0
2024-10-19 18:02:00+00:00,68114.96875,68114.96875,68114.96875,68114.96875,68114.96875,0
2024-10-19 18:03:00+00:00,68122.4140625,68122.4140625,68122.4140625,68122.4140625,68122.4140625,0
2024-10-19 18:05:00+00:00,68119.9765625,68119.9765625,68119.9765625,68119.9765625,68119.9765625,0
2024-10-19 18:06:00+00:00,68114.765625,68114.765625,68114.765625,68114.765625,68114.765625,0
2024-10-19 18:08:00+00:00,68118.0859375,68118.0859375,68118.0859375,68118.0859375,68118.0859375,0
